Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Exit_Date,Exit_Price,Exit_Reason,Return,Exit_Signal_Date,Holding_Sessions,Breadth_Matched_Date,Member_Count,Covered_Member_Count,SMA50_Denominator,Above_SMA50_Count,Pct_Above_SMA50,SMA200_Denominator,Above_SMA200_Count,Pct_Above_SMA200,Coverage_200_Sessions,Coverage_OK,Nifty500_Close,Nifty500_SMA200,Regime,Universe_Method,Universe_Member_Count,Eligible_Count_50,Eligible_Count_200,Momentum_Regime,M1_Regime,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,SMA50_Breadth_Coverage,Nifty500_SMA50,Base_Net_Return,Stress_Net_Return,Severe_Net_Return
SWSOLAR-2024-05-14,SWSOLAR,2024-05-08,2024-05-14,4,740.5999755859375,33.81089706527454,35.81508656530943,670.6500244140625,2.068858186070344,723.3499755859375,708.4500122070312,650.022492980957,580.6539996337891,445.3512493896485,1534508274.8467712,99.79508196721312,83.60655737704919,99.38524590163934,93.1967213114754,0.9740518962075848,0.490475498362997,True,0.9740518962075848,96.6188524590164,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-15,734.4000244140625,661.6962527727352,72.70377164132731,2024-05-30,729.6500244140625,SMA20,-0.0064678647087324,2024-05-29,10,2024-05-14,501,493,492,288,58.53658536585365,480,357,74.375,0.9580838323353292,True,20683.80078125,18638.31026367188,NORMAL,POINT_IN_TIME,501,492,480,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20427.9570703125,-0.0104678647087324,-0.012467864708732401,-0.0144678647087324
SYRMA-2023-12-29,SYRMA,2023-12-19,2023-12-29,7,672.4671630859375,22.908631403805533,21.78064996988872,641.8643443661538,1.3358641195257108,666.704345703125,660.6433863692815,635.7959777832032,592.3881616210938,462.44563087463376,575333991.154541,93.87755102040816,72.44897959183673,83.06122448979592,82.06122448979592,0.9780439121756488,0.48922609676925,True,0.9780439121756488,87.20408163265307,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-02,658.7058741984242,636.4191818736816,22.286692324742603,2024-01-05,637.7906302105691,SMA20,-0.0317520228786584,2024-01-04,3,2023-12-29,501,491,491,425,86.55804480651732,489,444,90.79754601226992,0.9760479041916168,True,19429.150390625,16588.436469726563,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17926.872890625,-0.035752022878658404,-0.0377520228786584,-0.0397520228786584
SYRMA-2024-12-10,SYRMA,2024-12-03,2024-12-10,5,582.2255859375,26.17455134807529,25.04311404415072,539.4486132840684,1.63429630882965,576.9906616210938,557.7459875940041,555.4401428222657,488.3495849609375,471.9675686645508,520951722.1547852,48.17813765182186,97.57085020242914,76.72064777327935,76.49797570850203,0.988,2.6414743234693363,True,0.988,88.82591093117409,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-12-11,580.3310584022125,533.1878347730308,47.14322362918176,2024-12-31,568.3655196422221,SMA20,-0.0206184704174447,2024-12-30,13,2024-12-10,500,496,496,301,60.68548387096774,488,304,62.29508196721312,0.976,True,23314.900390625,22160.192255859376,STRONG_MOMENTUM,POINT_IN_TIME,500,496,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.992,22985.219921875,-0.0246184704174447,-0.026618470417444702,-0.0286184704174447
SYRMA-2025-09-19,SYRMA,2025-09-08,2025-09-19,9,857.8329467773438,34.75770894043218,33.26982928604089,788.6320627210205,1.99095067442218,826.704345703125,815.654300202611,796.5682769775391,745.6512573242187,573.1072406005859,954007070.282135,96.37826961770624,99.79879275653924,98.7927565392354,98.4708249496982,0.9920159680638724,1.336279152407512,True,0.9920159680638724,98.83299798792756,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-22,828.9520321407684,780.3146053995102,48.6374267412582,2025-09-29,805.1763917140219,SMA20,-0.028681563594634,2025-09-26,5,2025-09-19,501,497,497,322,64.7887323943662,487,338,69.40451745379876,0.9720558882235528,True,23486.650390625,22262.45526367188,STRONG_MOMENTUM,POINT_IN_TIME,501,497,487,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9920159680638723,23018.4040625,-0.032681563594634,-0.034681563594634,-0.036681563594633995
TANLA-2025-09-17,TANLA,2025-09-11,2025-09-17,4,689.519775390625,20.286246510029056,19.71477374568811,670.7676840107642,0.9243746185668282,685.2601318359375,684.8685176252447,640.8377319335938,631.7407568359375,577.7234826660156,263108188.64978027,91.54929577464787,63.581488933601605,94.96981891348088,81.38832997987927,0.9920159680638724,2.3083785354513755,True,0.9920159680638724,82.35412474849095,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-18,688.1978563526847,665.8389905743422,22.35886577834242,2025-09-30,648.5882999307197,SMA20,-0.0575554777689775,2025-09-29,8,2025-09-17,501,497,497,310,62.37424547283702,487,337,69.19917864476386,0.9720558882235528,True,23445.19921875,22253.45775390625,STRONG_MOMENTUM,POINT_IN_TIME,501,497,487,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9920159680638723,23020.893046875,-0.061555477768977504,-0.0635554777689775,-0.0655554777689775
TANLA-2025-09-24,TANLA,2025-09-19,2025-09-24,3,738.040283203125,22.88179527606388,23.251282190497395,709.1532101579975,1.262447841028699,733.3400268554688,729.9127999003728,667.0882537841796,641.4585656738282,578.6345690917968,433347359.9527588,98.39357429718876,86.74698795180723,95.18072289156626,92.7710843373494,0.994011976047904,1.724844309876927,True,0.9920159680638724,91.50905432595572,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-25,733.291039730163,703.3403896103731,29.950650119789884,2025-09-30,648.5882999307197,SMA20,-0.1155103979323302,2025-09-29,3,2025-09-24,501,498,498,254,51.00401606425703,488,299,61.270491803278695,0.9740518962075848,True,23178.25,22269.16151367188,NORMAL,POINT_IN_TIME,501,498,488,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9940119760479041,23014.8400390625,-0.1195103979323302,-0.1215103979323302,-0.12351039793233021
TATACOMM-2023-09-14,TATACOMM,2023-09-11,2023-09-14,3,1870.1671142578125,46.181378623518064,50.77001005226004,1777.952884030256,1.9967838331399668,1862.184326171875,1856.3300847342,1775.4323669433593,1671.3426025390625,1352.8563623046875,1679531359.6970215,78.36734693877551,66.93877551020408,89.38775510204081,77.10204081632654,0.9780439121756488,0.913579994594183,True,0.9780439121756488,83.08163265306122,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-15,1877.1822875763105,1765.260381517191,111.92190605911946,2023-09-26,1798.8052620518613,SMA20,-0.0417524851172787,2023-09-25,6,2023-09-14,501,491,491,407,82.89205702647658,488,449,92.00819672131148,0.9740518962075848,True,17603.5,15728.362763671876,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,16967.69609375,-0.045752485117278696,-0.0477524851172787,-0.0497524851172787
TATACOMM-2025-10-27,TATACOMM,2025-10-16,2025-10-27,6,1953.5360107421875,68.6838994345397,66.05518432229071,1826.491225038494,1.8497025758529548,1923.806396484375,1891.2028346956088,1767.8345947265625,1669.6058251953125,1609.2659576416015,661308513.555542,98.17444219066938,86.61257606490872,77.89046653144015,87.46450304259636,0.9801192842942346,1.4863072239555402,True,0.9801192842942346,89.18864097363084,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-28,1923.5090264938744,1809.977428957921,113.5315975359531,2025-11-07,1823.4191792431627,SMA20,-0.052035028623262,2025-11-06,7,2025-10-27,503,498,498,291,58.43373493975904,482,314,65.14522821576763,0.9582504970178928,True,23840.900390625,22310.83252929688,NORMAL,POINT_IN_TIME,503,498,482,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9900596421471173,23130.993125,-0.056035028623262,-0.058035028623262,-0.060035028623262
TATACONSUM-2024-01-11,TATACONSUM,2024-01-04,2024-01-11,5,1100.308837890625,21.931794993443216,20.691991755835623,1070.1018317324445,1.3773157266521645,1094.150146484375,1092.6348982718937,1021.19375,954.0089733886718,840.3776260375977,1649300558.278656,88.57142857142857,73.06122448979592,63.469387755102034,74.83673469387756,0.9780439121756488,0.6546777144996769,True,0.9780439121756488,76.79591836734694,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-12,1100.2109999513966,1064.9288337934856,35.28216615791098,2024-01-31,1099.7711208937208,SMA20,-0.0003998133609782,2024-01-30,11,2024-01-11,501,491,491,412,83.91038696537679,489,437,89.36605316973414,0.9760479041916168,True,19584.349609375,16786.46947265625,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18318.7829296875,-0.0043998133609782,-0.0063998133609782,-0.0083998133609782
TATAELXSI-2023-11-21,TATAELXSI,2023-11-16,2023-11-21,3,8137.83837890625,178.68123790205178,181.59304753852663,7948.1766959591005,1.0614527030035292,8103.30126953125,8080.839086558142,7595.857666015625,7279.593876953125,6799.067658691406,822420385.8798828,82.0408163265306,77.9591836734694,47.3469387755102,70.0,0.9780439121756488,1.2588992237219383,True,0.9780439121756488,73.38775510204083,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-22,8104.985836718734,7902.778434074469,202.2074026442652,2024-01-03,8391.618597150453,SMA20,0.035364992142634,2024-01-02,28,2023-11-21,501,491,491,308,62.72912423625255,488,420,86.0655737704918,0.9740518962075848,True,17627.599609375,16096.871240234375,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17270.591875,0.031364992142633996,0.029364992142634,0.027364992142634
TATAINVEST-2024-01-18,TATAINVEST,2024-01-11,2024-01-18,5,442.1466979980469,12.787673007627182,13.62667554299085,418.3831559736085,1.8583163653203143,432.554443359375,430.7583573915216,423.0840637207031,404.3239996337891,283.76353233337403,346401233.2019043,50.40816326530613,84.08163265306122,92.85714285714286,76.61224489795919,0.9780439121756488,1.3209110363803118,True,0.9780439121756488,78.93877551020408,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-19,437.6712604823398,414.97648708786073,22.694773394479057,2024-03-18,713.0044639126462,SMA20,0.6290867788003097,2024-03-15,38,2024-01-18,501,491,491,353,71.89409368635438,489,420,85.88957055214725,0.9760479041916168,True,19414.80078125,16918.919985351564,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18600.9669921875,0.6250867788003097,0.6230867788003097,0.6210867788003097
TATAPOWER-2024-04-26,TATAPOWER,2024-04-12,2024-04-26,9,429.7280883789063,11.97488071922692,10.842867526262612,410.30450188621376,1.6220275548553815,429.6788940429688,425.94172301794185,414.4621353149414,391.9637377929688,302.82085258483886,6183577242.497559,67.82786885245902,81.9672131147541,88.31967213114754,79.63114754098362,0.9740518962075848,0.9887916276098204,True,0.9740518962075848,80.79918032786885,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-29,432.5801681327201,407.5937850046481,24.98638312807202,2024-05-09,420.7784778328822,SMA20,-0.0272820881983129,2024-05-08,7,2024-04-26,501,493,492,349,70.9349593495935,479,378,78.91440501043841,0.9560878243512974,True,20839.349609375,18410.091015625,STRONG_MOMENTUM,POINT_IN_TIME,501,492,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20278.9591015625,-0.0312820881983129,-0.0332820881983129,-0.0352820881983129
TATASTEEL-2024-04-24,TATASTEEL,2024-04-09,2024-04-24,9,155.8002166748047,4.2968766631498365,4.180496081561914,147.63477769968722,1.900319607761739,155.3778533935547,153.45382589886722,151.21537017822266,142.39013122558595,124.20209941864012,9146714214.522614,66.18852459016394,82.99180327868852,62.5,71.80327868852459,0.9740518962075848,0.9984720914637985,True,0.9740518962075848,76.20901639344262,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-25,155.2370714736159,146.58965367929673,8.647417794319182,2024-05-08,154.11080411662664,SMA20,-0.0072551443176425,2024-05-07,8,2024-04-24,501,493,492,329,66.869918699187,479,378,78.91440501043841,0.9560878243512974,True,20730.650390625,18363.75826660156,STRONG_MOMENTUM,POINT_IN_TIME,501,492,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20246.7561328125,-0.0112551443176425,-0.013255144317642499,-0.0152551443176425
TATASTEEL-2025-10-16,TATASTEEL,2025-10-09,2025-10-16,5,172.85523986816406,3.387628629778297,3.533284422915225,165.83011656494588,2.073758392955233,170.48414611816406,170.48413994081272,168.2105270385742,162.67890533447266,147.06003749847412,3359102055.0468826,68.15415821501014,86.61257606490872,81.94726166328601,79.67545638945234,0.9801192842942346,0.6053208422402037,True,0.9840319361277444,80.99391480730223,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-17,170.09223271611626,164.94679545921707,5.145437256899186,2025-11-14,173.93301396354244,SMA20,0.022580579877721,2025-11-13,18,2025-10-16,503,498,498,268,53.81526104417671,482,307,63.69294605809128,0.9582504970178928,True,23563.80078125,22274.728779296875,NORMAL,POINT_IN_TIME,503,498,482,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9900596421471173,22999.95109375,0.018580579877721,0.016580579877720998,0.014580579877721
TBOTEK-2025-09-15,TBOTEK,2025-09-09,2025-09-15,4,1642.5999755859375,75.05290329744707,69.05356909010047,1542.699951171875,1.3310614250076669,1590.0999755859375,1580.0,1484.0299987792969,1428.2260009765623,1407.322251586914,256652545.1543579,85.3118712273642,92.75653923541248,63.38028169014085,81.7102615694165,0.9920159680638724,1.039720993806332,True,0.9920159680638724,88.24949698189135,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-16,1597.300048828125,1525.4365588993498,71.86348992877515,2025-09-26,1540.0,SMA20,-0.0358730652203784,2025-09-25,8,2025-09-15,501,497,497,254,51.10663983903421,487,321,65.91375770020534,0.9720558882235528,True,23215.849609375,22244.965,NORMAL,POINT_IN_TIME,501,497,487,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9920159680638723,23026.876015625,-0.039873065220378395,-0.0418730652203784,-0.0438730652203784
TECHM-2024-09-12,TECHM,2024-08-29,2024-09-12,10,1546.5828857421875,35.10881850342422,34.72507864273987,1478.423689529703,1.941369693367401,1542.7335205078125,1527.4775605345287,1522.3163818359376,1448.2796875,1252.3258776855469,2617269472.607544,70.99391480730223,77.68762677484787,67.74847870182555,72.69776876267748,0.9820717131474104,1.381057233867352,True,0.9801192842942346,78.8843813387424,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-13,1548.976900303128,1469.742419869018,79.23448043411008,2024-09-19,1520.9057497195486,SMA20,-0.0181223816688848,2024-09-18,4,2024-09-12,502,494,493,292,59.2292089249493,489,398,81.39059304703477,0.9741035856573704,True,23907.349609375,20931.13103515625,NORMAL,POINT_IN_TIME,502,493,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,23223.0479296875,-0.0221223816688848,-0.0241223816688848,-0.026122381668884802
TEJASNET-2024-06-03,TEJASNET,2024-05-17,2024-06-03,10,1200.135986328125,58.92946028298646,58.89338235309175,1091.3771242565422,1.8455770941954923,1165.0621337890625,1149.7672182813803,1149.004864501953,961.0704089355468,855.216159362793,669228800.7367554,68.77551020408164,97.14285714285714,70.0,80.48979591836735,0.9780439121756488,0.9747059501063728,True,0.9780439121756488,90.91836734693878,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-04,1160.827370088438,1076.6537786682693,84.17359142016858,2024-06-05,1059.4916526198897,SMA20,-0.0872961131686859,2024-06-04,1,2024-06-03,501,493,493,303,61.4604462474645,480,347,72.29166666666667,0.9580838323353292,True,21797.400390625,18918.27002929688,STRONG_MOMENTUM,POINT_IN_TIME,501,493,480,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9840319361277445,20707.5680859375,-0.0912961131686859,-0.0932961131686859,-0.09529611316868589
TEJASNET-2024-07-12,TEJASNET,2024-07-03,2024-07-12,7,1447.048583984375,64.61126314741963,64.95155061545076,1286.1768210964203,2.489840858255677,1407.34130859375,1383.6763289575356,1404.8053955078126,1265.0158666992188,926.6209921264648,839339270.7515259,48.073022312373226,98.17444219066938,90.06085192697769,80.70993914807303,0.9801192842942346,1.1452206940928746,True,0.9800796812749004,94.89837398373984,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-15,1429.8603831778328,1269.9389334425575,159.92144973527525,2024-07-22,1380.039445146609,SMA20,-0.0348432186927913,2024-07-19,4,2024-07-12,503,493,493,404,81.94726166328601,484,423,87.39669421487604,0.9622266401590456,True,23095.44921875,19660.458017578127,STRONG_MOMENTUM,POINT_IN_TIME,503,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9801192842942346,21748.9951171875,-0.038843218692791295,-0.0408432186927913,-0.0428432186927913
THERMAX-2024-03-04,THERMAX,2024-02-23,2024-03-04,6,3701.254150390625,123.48783187357992,123.85472140432388,3482.7820814564857,1.7691789192460603,3659.14306640625,3612.3310303909575,3461.5287353515623,3236.736826171875,2768.063374023437,363330252.5605469,96.74134419551936,87.78004073319755,63.54378818737271,83.19755600814663,0.9800399201596808,0.4346568831215774,True,0.9800399201596808,81.75152749490836,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-05,3642.071101040384,3451.8184011054045,190.2526999349793,2024-03-15,3572.7438650563613,SMA20,-0.0190351132805229,2024-03-14,7,2024-03-04,501,491,491,277,56.41547861507128,490,377,76.93877551020408,0.9780439121756488,True,20432.05078125,17642.903266601563,NORMAL,POINT_IN_TIME,501,491,490,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19717.54109375,-0.0230351132805229,-0.0250351132805229,-0.0270351132805229
TITAGARH-2024-07-05,TITAGARH,2024-06-28,2024-07-05,5,1856.6282958984373,102.68870069391718,90.33014639188433,1756.951239503784,0.9706720965509092,1825.78173828125,1795.6839864748847,1597.435565185547,1339.4367541503907,1025.1702401733398,4432664238.215149,99.39148073022312,98.37728194726166,91.88640973630832,96.7342799188641,0.9820717131474104,0.7175834745492875,True,0.9800796812749004,97.19512195121952,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-08,1855.779726627295,1734.368702905813,121.41102372148202,2024-07-15,1692.8125817250118,SMA20,-0.087815995920195,2024-07-12,5,2024-07-05,502,493,493,417,84.58417849898579,484,421,86.98347107438018,0.9641434262948207,True,22987.650390625,19521.231015625,STRONG_MOMENTUM,POINT_IN_TIME,502,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,21535.2041015625,-0.091815995920195,-0.093815995920195,-0.09581599592019499
TMPV-2024-02-15,TMPV,2024-02-06,2024-02-15,7,918.1923217773438,23.70743215043949,21.804692769966387,873.6778225478088,1.877660091867425,899.6243286132812,899.037992642887,855.571484375,785.3865234375,638.6440773010254,7810100388.946716,84.89795918367346,83.87755102040816,76.73469387755102,82.0408163265306,0.9780439121756488,0.6580192734763336,True,0.9780439121756488,81.06122448979592,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-16,903.9731523989236,868.2266493553171,35.74650304360648,2024-03-18,924.34917162168,SMA20,0.0225405136963231,2024-03-15,20,2024-02-15,501,491,491,293,59.67413441955194,489,380,77.70961145194273,0.9760479041916168,True,20037.0,17371.625991210938,NORMAL,POINT_IN_TIME,501,491,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19397.61703125,0.0185405136963231,0.016540513696323103,0.014540513696323101
