Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Regime_Context_Date,Active_PIT_Member_Count,SMA50_Denominator,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,PIT_Denominator_Match,M1_Regime,Exact_Date_Match,V3_Entry_Status,V3_Cancellation_Reason
COROMANDEL-2024-08-30,COROMANDEL,2024-08-22 00:00:00,2024-08-30,6,1760.4786376953125,53.52686575288224,46.27633034489836,1685.871769887549,1.3938209674409432,1737.454345703125,1720.803644217661,1690.6123779296877,1622.4947094726565,1275.0210485839843,660015413.6066284,76.47058823529412,87.62677484787018,93.91480730223124,86.16632860040568,0.9820717131474104,0.791338099283103,True,0.9801192842942346,90.91277890466532,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-30,502,493,0.9820717131474104,60.649087221095336,23734.55078125,23003.3959375,20639.52029296875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
COROMANDEL-2024-11-19,COROMANDEL,2024-11-07 00:00:00,2024-11-19,7,1756.921142578125,53.22884780456028,52.03080029730616,1645.504786998747,2.093157379405695,1743.7291259765625,1723.3232459761578,1657.00712890625,1644.3674145507812,1408.4843969726562,566625982.9608154,96.75456389452332,76.67342799188641,91.27789046653145,87.079107505071,0.986,0.6854139485233068,True,0.98,85.0408163265306,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-11-19,500,496,0.992,16.532258064516128,22004.349609375,23321.731953125,21951.626279296877,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
COROMANDEL-2024-11-29,COROMANDEL,2024-11-22 00:00:00,2024-11-29,5,1785.0841064453125,51.79209756219137,47.87394870466903,1724.7562040013584,1.1648090207490258,1767.8404541015625,1753.9566272799316,1715.249981689453,1654.7076416015625,1432.6189031982422,602756661.1217041,88.25910931174089,76.92307692307693,88.66396761133603,83.84615384615384,0.988,1.0844306738962044,True,0.986,88.72210953346855,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-11-29,500,496,0.992,37.096774193548384,22687.0,23133.8259375,22046.7902734375,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CPPLUS-2026-06-18,CPPLUS,2026-06-04 00:00:00,2026-06-18,10,3535.994873046875,150.6852771817456,158.38764210859645,3263.718389430067,1.806921609789442,3512.10546875,3406.45357787938,3159.5256591796874,2653.5513671875,1789.3096990966797,1068739224.5146484,100.0,99.59919839679358,99.7995991983968,99.77955911823648,0.9900793650793652,0.9558881262879392,True,0.988095238095238,99.859437751004,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-18,504,464,0.9206349206349206,65.73275862068965,23206.44921875,22631.925,23039.763330078124,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
CPPLUS-2026-07-06,CPPLUS,2026-06-29 00:00:00,2026-07-06,5,3712.314697265625,145.47478132156874,144.73762638009265,3413.450287187742,2.054407006924793,3609.76123046875,3607.362233694918,3519.522216796875,3001.2795166015626,1923.819136352539,769708701.2299805,46.400000000000006,99.4,99.8,83.62,1.0,0.8465167100880251,True,1.0,99.6,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-06,500,464,0.928,63.793103448275865,23433.94921875,22786.8539453125,23060.35130859375,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
CRAFTSMAN-2023-08-22,CRAFTSMAN,2023-08-17 00:00:00,2023-08-22,3,4876.76953125,142.92166423410805,144.89101830442488,4693.417904826552,1.28288197178501,4822.56982421875,4802.363647168934,4701.3040771484375,4351.402641601562,3544.7400646972656,143006259.40234375,68.9161554192229,92.22903885480572,82.20858895705521,82.22903885480574,0.9741035856573704,0.7664987279892254,True,0.9741035856573704,85.72597137014316,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-08-22,502,491,0.9780876494023905,68.43177189409369,16905.25,16634.6630859375,15590.128012695312,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CRAFTSMAN-2023-08-31,CRAFTSMAN,2023-08-24 00:00:00,2023-08-31,5,4928.330078125,141.50304685216403,134.95772478813367,4770.411544058043,1.11600801240657,4895.43310546875,4868.806045255881,4781.438037109375,4475.7330322265625,3601.7242602539063,131869566.21972656,66.53061224489795,85.51020408163265,78.16326530612245,77.61224489795919,0.9760956175298804,3.5275855756910124,True,0.9741035856573704,82.20858895705521,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-08-31,502,491,0.9780876494023905,74.33808553971487,16924.30078125,16749.742109375,15638.749018554689,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CRAFTSMAN-2024-09-04,CRAFTSMAN,2024-08-26 00:00:00,2024-09-04,7,6250.84716796875,250.64780738719944,241.61791212276717,5773.083725082613,1.9061145910927155,6007.150390625,5925.5685930981945,5676.684790039062,5507.8478125,4798.694692382813,256613858.7055664,87.62677484787018,86.81541582150102,80.73022312373224,85.23326572008114,0.9820717131474104,1.7110097263706086,True,0.9801192842942346,90.85192697768764,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-04,502,493,0.9820717131474104,59.83772819472617,23748.900390625,23092.7489453125,20740.75478515625,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CRAFTSMAN-2024-09-12,CRAFTSMAN,2024-09-05 00:00:00,2024-09-12,5,6349.34423828125,254.47233185527045,249.27707719305295,5889.343641314726,1.8076644860084317,6099.859375,6019.524822423914,5917.018774414062,5576.23568359375,4833.744650878906,323374593.70288086,85.19269776876268,93.71196754563894,82.75862068965517,87.87018255578094,0.9820717131474104,0.7431474894914315,True,0.9820717131474104,91.947261663286,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-12,502,493,0.9820717131474104,59.2292089249493,23907.349609375,23223.0479296875,20931.13103515625,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CRAFTSMAN-2026-02-18,CRAFTSMAN,2026-02-11 00:00:00,2026-02-18,5,8109.1044921875,293.9547988348673,275.47903970268425,7643.672689874952,1.5833448004841382,7984.75634765625,7834.93903671103,7685.896044921875,7496.602021484375,6585.200249023437,370534154.8569336,68.67469879518072,95.38152610441767,77.10843373493977,81.88755020080322,0.994011976047904,1.0340450554575502,True,0.9920159680638724,85.63380281690141,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-02-18,501,449,0.8962075848303394,51.67037861915368,23645.80078125,23518.3460546875,23254.83354492188,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CRAFTSMAN-2026-05-19,CRAFTSMAN,2026-05-08 00:00:00,2026-05-19,7,8970.5537109375,345.57730486966074,343.63816454764293,8232.454231562278,2.135844770401245,8525.5966796875,8488.641615292423,8099.491357421875,7521.36181640625,7174.282836914063,262705033.75048828,88.25910931174089,65.18218623481782,84.21052631578947,77.81376518218623,0.98015873015873,0.9553746582430992,True,0.9702380952380952,89.55010224948876,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-19,504,464,0.9206349206349206,66.59482758620689,22521.75,22180.5222265625,23065.70634765625,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
CRAFTSMAN-2026-06-30,CRAFTSMAN,2026-06-19 00:00:00,2026-06-30,6,9794.5478515625,324.75487607344974,292.87419210898173,9192.2824914556,1.8545229170652613,9448.4697265625,9408.518614604416,9244.14453125,8682.9543359375,7523.421789550781,771362557.8989258,72.39999999999999,81.2,89.0,80.9,1.0,0.9971491626031014,True,0.99402390438247,90.6813627254509,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-30,500,464,0.928,56.896551724137936,22995.650390625,22760.0039453125,23051.7540625,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
CRAFTSMAN-2026-08-12,CRAFTSMAN,2026-08-06 00:00:00,2026-08-12,4,10555.0,323.9234503758333,336.9989500776805,10200.0,1.0959379433261471,10511.0,10404.0,9824.825,9475.00345703125,7973.616335449219,402237013.75,92.0,88.8,88.4,89.64,1.0,1.8190517505358783,True,1.0,88.76,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-08-12,500,500,1.0,57.4,23672.44921875,23137.885,23085.996064453124,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CREDITACC-2025-10-01,CREDITACC,2025-09-25 00:00:00,2025-10-01,4,1416.5,41.14521568618069,46.13549610125214,1326.0,2.1995266883579845,1400.800048828125,1369.300048828125,1348.864990234375,1328.3880004882812,1123.650750427246,299357820.78204346,56.18661257606491,85.19269776876268,93.50912778904666,78.98580121703854,0.9840319361277444,1.045868378489973,True,0.994011976047904,84.87951807228916,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-01,501,498,0.9940119760479041,42.971887550200805,22928.30078125,22957.6820703125,22258.36452148437,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CRISIL-2024-02-29,CRISIL,2024-02-21 00:00:00,2024-02-29,6,4882.36669921875,172.30879984339495,163.8112067080522,4614.520254988675,1.5544559794596116,4837.38818359375,4748.540124103839,4504.582836914063,4194.06453125,3890.5596484375,136049161.07922363,97.9633401221996,60.4887983706721,59.063136456211815,71.30346232179227,0.9800399201596808,1.5966008986130102,True,0.9780439121756488,72.18367346938776,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-29,501,491,0.9800399201596807,53.76782077393075,20090.05078125,19667.91609375,17593.744506835938,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CRISIL-2024-03-26,CRISIL,2024-03-18 00:00:00,2024-03-26,5,5036.392578125,162.97509148555173,167.2232161786657,4724.436166892958,1.914135518431037,4936.2158203125,4869.012686046752,4788.875805664063,4425.792309570313,3994.972052001953,181541478.0703125,81.05906313645622,80.24439918533605,75.35641547861506,79.0224032586558,0.9800399201596808,1.8771550037818523,True,0.9800399201596808,87.35234215885947,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-26,501,490,0.9780439121756487,35.30612244897959,20005.25,19917.806171875,17953.690532226563,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CRISIL-2024-12-24,CRISIL,2024-12-18 00:00:00,2024-12-24,4,5727.27685546875,178.19348112078518,185.23306984641636,5402.925690681361,1.820219026797809,5591.49609375,5590.764447125563,5387.357275390625,5201.090205078125,4566.175662841797,230410889.21484372,83.60323886639675,97.36842105263158,91.7004048582996,91.53846153846156,0.988,1.0569679905510685,True,0.988,88.17813765182186,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-12-24,500,496,0.992,33.87096774193548,22402.69921875,22814.0739453125,22297.11224609375,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CROMPTON-2024-09-10,CROMPTON,2024-08-30 00:00:00,2024-09-10,7,467.2217102050781,13.88893818204471,13.163208805709363,447.9275836071922,1.389172184726756,457.3298034667969,456.7421636851736,450.7213073730469,432.6128717041016,340.8967245483398,1146272935.704559,69.77687626774848,64.50304259634888,91.27789046653145,74.11764705882352,0.9820717131474104,1.1570289187112666,True,0.9820717131474104,79.81744421906694,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-10,502,493,0.9820717131474104,56.5922920892495,23643.650390625,23182.3839453125,20868.0712890625,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CUB-2025-06-06,CUB,2025-06-03 00:00:00,2025-06-06,3,148.8990478515625,3.8695934007847135,3.8069050923804,144.13644522997168,1.230775982981832,148.0819549560547,146.8526693320381,143.51737899780272,132.66647689819337,125.93433082580566,314952877.60206604,54.15821501014199,78.09330628803245,78.90466531440163,71.15618661257606,0.9801192842942346,0.8099140998820302,True,0.9801192842942346,80.68965517241378,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-06-06,503,497,0.9880715705765407,81.69014084507043,23165.099609375,22019.892109375,22326.140751953124,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
CUB-2025-08-18,CUB,2025-08-05 00:00:00,2025-08-18,8,161.41773986816406,5.052983435395802,4.483775111754509,154.18798539243525,1.4307892689860957,158.8988494873047,158.47532395088203,156.44214096069337,154.17552398681642,134.15795783996583,258461447.13259888,69.41649899396378,78.67203219315896,82.69617706237425,77.102615694165,0.9920159680638724,0.7471728638034959,True,0.9920159680638724,80.02012072434607,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-08-18,501,497,0.9920159680638723,36.41851106639839,22931.5,23148.7328515625,22200.5307421875,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CUB-2025-10-13,CUB,2025-10-06 00:00:00,2025-10-13,5,163.89950561523438,4.191441818188914,4.238813020905662,157.30874812501287,1.572432059445672,161.76698303222656,160.91992484397966,157.05946044921876,155.06640563964845,138.44698760986327,339944511.0005722,88.64097363083164,70.18255578093306,79.91886409736308,78.64097363083164,0.9840319361277444,1.0332622355985337,True,0.9840319361277444,80.52738336713996,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-13,501,498,0.9940119760479041,52.20883534136546,23294.80078125,22966.4270703125,22259.774775390622,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CUB-2025-11-03,CUB,2025-10-28 00:00:00,2025-11-03,4,177.78689575195312,5.552262332404113,5.698278073059327,167.18373540471413,1.9097008953191628,175.3868865966797,175.3200044808781,166.64057159423828,158.1032049560547,141.46227130889892,383814200.65491486,87.82961460446246,76.47058823529412,86.00405679513185,82.73833671399593,0.9801192842942346,0.9120491385744636,True,0.9801192842942346,89.65517241379311,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-03,503,498,0.9900596421471173,60.040160642570285,23810.69921875,23223.1481640625,22353.247275390622,True,True,True,True,MOMENTUM_ENABLED,True,CANCELLED,OPEN_ABOVE_EXTENSION_LIMIT
CUB-2025-11-24,CUB,2025-11-18 00:00:00,2025-11-24,4,207.12950134277344,7.529163026044434,7.835980769198455,193.26438650497929,1.8415214001653,201.6978759765625,199.8774347679461,189.6257354736328,171.12079956054689,146.4064151763916,911514452.4176484,98.78542510121456,96.5587044534413,95.1417004048583,96.80161943319835,0.9840637450199204,2.0382808496756497,True,0.9840637450199204,97.42914979757086,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-24,502,498,0.9920318725099602,35.9437751004016,23674.55078125,23479.1011328125,22518.54603515625,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CUB-2025-12-12,CUB,2025-12-01 00:00:00,2025-12-12,9,210.24282836914065,7.635458257492294,7.409134970040441,192.5585117311381,2.316077966983812,203.1096649169922,197.6111665976041,201.7432113647461,184.4069274902344,151.85158561706544,689726066.4781189,91.33064516129032,99.19354838709675,97.58064516129032,96.3508064516129,0.9880478087649402,1.6468170282218342,True,0.9860279441117764,98.2995951417004,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-12-12,502,498,0.9920318725099602,35.140562248995984,23726.19921875,23635.7880859375,22696.950283203125,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CUB-2026-01-06,CUB,2025-12-29 00:00:00,2026-01-06,5,222.13145446777344,6.952388581256869,6.597125484466593,212.7320198642939,1.351971986839131,219.0106964111328,217.93328927063592,209.8657440185547,200.43932861328125,160.00871856689454,526510912.3311386,85.3118712273642,98.18913480885313,94.96981891348088,93.36016096579476,0.9920159680638724,1.0706004899291246,True,0.994011976047904,97.65060240963857,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-06,501,498,0.9940119760479041,49.59839357429719,24010.5,23765.210078125,22957.790048828127,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CUMMINSIND-2024-03-04,CUMMINSIND,2024-02-23 00:00:00,2024-03-04,6,2717.21875,79.46661607789932,84.0872024706334,2561.7323506672114,1.956625398272512,2690.10400390625,2671.2063388530887,2544.244189453125,2213.286884765625,1843.9523620605469,1308524209.8289795,97.75967413441956,91.0386965376782,84.928716904277,91.22199592668024,0.9800399201596808,1.5301381956135771,True,0.9800399201596808,90.77393075356416,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-04,501,491,0.9800399201596807,56.41547861507128,20432.05078125,19717.54109375,17642.903266601563,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CUMMINSIND-2024-04-10,CUMMINSIND,2024-04-03 00:00:00,2024-04-10,5,2947.5244140625,78.78672124647203,75.59978224147251,2825.097544889225,1.553902323086667,2900.883056640625,2894.503530294702,2800.5349609375,2616.5114501953126,1978.722360839844,1532578989.5621338,74.79508196721312,96.31147540983606,90.77868852459017,88.19672131147541,0.9740518962075848,1.031807183033404,True,0.9700598802395208,93.10699588477368,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-10,501,492,0.9820359281437125,69.91869918699187,20915.19921875,20121.5771484375,18187.38927734375,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CUMMINSIND-2024-07-04,CUMMINSIND,2024-06-27 00:00:00,2024-07-04,5,3967.296875,151.309694125148,142.60432264809316,3755.6963686435615,1.3984596795326485,3928.77587890625,3845.35340283472,3715.45703125,3524.5083349609376,2458.137495727539,3374779430.883789,82.1501014198783,85.39553752535497,96.75456389452332,87.82961460446246,0.9820717131474104,1.21963972925632,True,0.9780876494023903,80.69246435845214,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-04,502,493,0.9820717131474104,84.78701825557809,22914.19921875,21488.5041015625,19492.55326171875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
CUMMINSIND-2025-07-30,CUMMINSIND,2025-07-21 00:00:00,2025-07-30,7,3571.896728515625,73.98857601115581,74.8231677266738,3437.231380247478,1.8200829848089348,3536.3544921875,3523.322569876401,3464.123095703125,3299.987314453125,3101.1310461425783,1524940997.843872,87.5251509054326,86.31790744466801,83.90342052313883,85.95573440643864,0.9920159680638724,1.113724250394896,True,0.9920159680638724,85.23138832997988,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-30,501,497,0.9920159680638723,44.46680080482898,23033.55078125,23177.39890625,22240.0594921875,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CUMMINSIND-2025-11-17,CUMMINSIND,2025-11-11 00:00:00,2025-11-17,4,4358.07177734375,98.73349620536128,96.80425633382136,4208.793964291357,1.5119267400589336,4325.4912109375,4307.81841012489,4216.51474609375,4047.5666455078126,3345.619025878906,2361870635.3061523,88.8663967611336,82.38866396761134,95.54655870445345,88.27935222672065,0.9840637450199204,0.9511438275315196,True,0.9821073558648112,92.6923076923077,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-17,502,498,0.9920318725099602,49.79919678714859,23954.55078125,23386.6911328125,22451.17802734375,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CUMMINSIND-2025-12-10,CUMMINSIND,2025-12-01 00:00:00,2025-12-10,7,4486.41845703125,96.71015239127078,91.89013776598088,4355.998417130832,1.3485661709306695,4478.02685546875,4438.831497459391,4353.125317382813,4182.498833007812,3483.0366137695314,1969271728.784668,85.68548387096774,89.11290322580645,96.37096774193547,90.26209677419357,0.9880478087649402,1.1555318154206982,True,0.9860279441117764,87.75303643724698,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-12-10,502,498,0.9920318725099602,27.309236947791167,23408.80078125,23599.71109375,22667.279287109373,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
CUMMINSIND-2026-05-14,CUMMINSIND,2026-05-07 00:00:00,2026-05-14,5,5358.5546875,127.9592512193798,132.312137279565,5105.156536250152,1.980303485954368,5322.85107421875,5226.648867322405,5209.059643554688,4897.008896484375,4300.050148925781,2523153386.176758,70.52845528455285,89.22764227642277,87.8048780487805,83.19105691056912,0.9761904761904762,0.653150969843114,True,0.9702380952380952,80.65439672801637,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-14,504,464,0.9206349206349206,70.47413793103449,22613.099609375,22219.2691796875,23078.009091796877,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
