Reference_ID,Signal_ID,Symbol,Signal_Date,Entry_Date,Exit_Date,Entry_Open,Exit_Price,Mirror_Gross_Return_15
REFERENCE|UPPER|BANDHANBNK|2025-06-02,UPPER|BANDHANBNK|2025-06-02,BANDHANBNK,2025-06-02,2025-06-03,2025-06-24,170.69753236524417,178.32117860730102,0.044661724961228
REFERENCE|UPPER|ECLERX|2025-06-02,UPPER|ECLERX|2025-06-02,ECLERX,2025-06-02,2025-06-03,2025-06-24,1714.1205844287074,1748.5428876469566,0.02008161125357577
REFERENCE|UPPER|PVRINOX|2025-06-02,UPPER|PVRINOX|2025-06-02,PVRINOX,2025-06-02,2025-06-03,2025-06-24,1020.0,958.0,-0.0607843137254902
REFERENCE|UPPER|SBIN|2025-06-02,UPPER|SBIN|2025-06-02,SBIN,2025-06-02,2025-06-03,2025-06-24,801.7484370268255,784.8529460243278,-0.021073307065184066
REFERENCE|UPPER|ANANTRAJ|2025-06-03,UPPER|ANANTRAJ|2025-06-03,ANANTRAJ,2025-06-03,2025-06-04,2025-06-25,580.3467029791441,543.4518433964541,-0.06357382473837514
REFERENCE|UPPER|BALRAMCHIN|2025-06-03,UPPER|BALRAMCHIN|2025-06-03,BALRAMCHIN,2025-06-03,2025-06-04,2025-06-25,589.5338295524293,594.7939737681291,0.008922548549407772
REFERENCE|UPPER|BHARATFORG|2025-06-03,UPPER|BHARATFORG|2025-06-03,BHARATFORG,2025-06-03,2025-06-04,2025-06-25,1263.7264952161006,1285.2362512757802,0.017020895060051222
REFERENCE|UPPER|CONCORDBIO|2025-06-03,UPPER|CONCORDBIO|2025-06-03,CONCORDBIO,2025-06-03,2025-06-04,2025-06-25,1812.4208695989396,1772.9110319728975,-0.021799482829164885
REFERENCE|UPPER|CUMMINSIND|2025-06-03,UPPER|CUMMINSIND|2025-06-03,CUMMINSIND,2025-06-03,2025-06-04,2025-06-25,3248.1320055391743,3261.8249617079737,0.004215640295852641
REFERENCE|UPPER|GODREJPROP|2025-06-03,UPPER|GODREJPROP|2025-06-03,GODREJPROP,2025-06-03,2025-06-04,2025-06-25,2284.3580003112356,2407.3634404881714,0.0538468314336793
REFERENCE|UPPER|IRFC|2025-06-03,UPPER|IRFC|2025-06-03,IRFC,2025-06-03,2025-06-04,2025-06-25,138.16095421113735,136.13970955606624,-0.014629637342995272
REFERENCE|UPPER|PAYTM|2025-06-03,UPPER|PAYTM|2025-06-03,PAYTM,2025-06-03,2025-06-04,2025-06-25,930.0,902.6500244140625,-0.02940857589885748
REFERENCE|UPPER|ZEEL|2025-06-03,UPPER|ZEEL|2025-06-03,ZEEL,2025-06-03,2025-06-04,2025-06-25,128.7968046686624,141.51978476302585,0.09878335201788668
REFERENCE|UPPER|GNFC|2025-06-04,UPPER|GNFC|2025-06-04,GNFC,2025-06-04,2025-06-05,2025-06-26,531.9663037164063,537.8619823704322,0.011082804705556892
REFERENCE|UPPER|NAVA|2025-06-04,UPPER|NAVA|2025-06-04,NAVA,2025-06-04,2025-06-05,2025-06-26,519.9605805463966,582.3948866173284,0.12007507570155274
REFERENCE|UPPER|SIGNATURE|2025-06-04,UPPER|SIGNATURE|2025-06-04,SIGNATURE,2025-06-04,2025-06-05,2025-06-26,1234.5,1264.5999755859375,0.02438232125227824
REFERENCE|UPPER|WOCKPHARMA|2025-06-04,UPPER|WOCKPHARMA|2025-06-04,WOCKPHARMA,2025-06-04,2025-06-05,2025-06-26,1492.5,1724.5,0.15544388609715254
REFERENCE|UPPER|ABBOTINDIA|2025-06-05,UPPER|ABBOTINDIA|2025-06-05,ABBOTINDIA,2025-06-05,2025-06-06,2025-06-27,30694.251180643376,31860.341252414855,0.03799050398423942
REFERENCE|UPPER|IGIL|2025-06-05,UPPER|IGIL|2025-06-05,IGIL,2025-06-05,2025-06-06,2025-06-27,399.447232347036,353.79331554763024,-0.11429273531614326
REFERENCE|UPPER|KEI|2025-06-05,UPPER|KEI|2025-06-05,KEI,2025-06-05,2025-06-06,2025-06-27,3662.6634248125642,3771.9339449629583,0.029833623097919704
REFERENCE|UPPER|LT|2025-06-05,UPPER|LT|2025-06-05,LT,2025-06-05,2025-06-06,2025-06-27,3609.742360631415,3629.5489752059107,0.005486988431781414
REFERENCE|UPPER|OFSS|2025-06-05,UPPER|OFSS|2025-06-05,OFSS,2025-06-05,2025-06-06,2025-06-27,8401.806948454483,8706.229725819569,0.03623301264034451
REFERENCE|UPPER|PNCINFRA|2025-06-05,UPPER|PNCINFRA|2025-06-05,PNCINFRA,2025-06-05,2025-06-06,2025-06-27,300.6605545668609,302.70653583157946,0.006804954070765978
REFERENCE|UPPER|360ONE|2025-06-06,UPPER|360ONE|2025-06-06,360ONE,2025-06-06,2025-06-09,2025-06-30,1065.5634110227,1193.466682469211,0.12003346785692726
REFERENCE|UPPER|ANANDRATHI|2025-06-06,UPPER|ANANDRATHI|2025-06-06,ANANDRATHI,2025-06-06,2025-06-09,2025-06-30,990.0361043544068,1034.064166455327,0.044471168179902376
REFERENCE|UPPER|BAJAJHLDNG|2025-06-06,UPPER|BAJAJHLDNG|2025-06-06,BAJAJHLDNG,2025-06-06,2025-06-09,2025-06-30,14048.174763092284,13760.109415206203,-0.02050553561184998
REFERENCE|UPPER|CAMS|2025-06-06,UPPER|CAMS|2025-06-06,CAMS,2025-06-06,2025-06-09,2025-06-30,837.9712503948733,841.6789551345054,0.0044246204602900185
REFERENCE|UPPER|FIRSTCRY|2025-06-06,UPPER|FIRSTCRY|2025-06-06,FIRSTCRY,2025-06-06,2025-06-09,2025-06-30,416.0,387.0,-0.06971153846153844
REFERENCE|UPPER|HDFCBANK|2025-06-06,UPPER|HDFCBANK|2025-06-06,HDFCBANK,2025-06-06,2025-06-09,2025-06-30,968.1834546397668,986.9301202198938,0.01936272045374099
REFERENCE|UPPER|HOMEFIRST|2025-06-06,UPPER|HOMEFIRST|2025-06-06,HOMEFIRST,2025-06-06,2025-06-09,2025-06-30,1323.8133444437717,1462.166798699192,0.10451130050630542
REFERENCE|UPPER|HSCL|2025-06-06,UPPER|HSCL|2025-06-06,HSCL,2025-06-06,2025-06-09,2025-06-30,498.32402151363505,505.8138313352708,0.01502999955508022
REFERENCE|UPPER|JPPOWER|2025-06-06,UPPER|JPPOWER|2025-06-06,JPPOWER,2025-06-06,2025-06-09,2025-06-30,16.389999389648438,18.079999923706055,0.10311168987138486
REFERENCE|UPPER|PNB|2025-06-06,UPPER|PNB|2025-06-06,PNB,2025-06-06,2025-06-09,2025-06-30,105.02431126250237,104.0445671885836,-0.009328736005418281
REFERENCE|UPPER|SRF|2025-06-06,UPPER|SRF|2025-06-06,SRF,2025-06-06,2025-06-09,2025-06-30,3107.760203626226,3168.751149733742,0.019625370720800728
REFERENCE|UPPER|TATAINVEST|2025-06-06,UPPER|TATAINVEST|2025-06-06,TATAINVEST,2025-06-06,2025-06-09,2025-06-30,685.3120725852123,680.4904627178972,-0.007035641221270761
REFERENCE|UPPER|ADANIENT|2025-06-09,UPPER|ADANIENT|2025-06-09,ADANIENT,2025-06-09,2025-06-10,2025-07-01,2597.550428103293,2623.726886220827,0.010077362823961655
REFERENCE|UPPER|CHOLAHLDNG|2025-06-09,UPPER|CHOLAHLDNG|2025-06-09,CHOLAHLDNG,2025-06-09,2025-06-10,2025-07-01,1995.3486388708045,2182.4717129474843,0.09377963852100324
REFERENCE|UPPER|CONCOR|2025-06-09,UPPER|CONCOR|2025-06-09,CONCOR,2025-06-09,2025-06-10,2025-07-01,632.6742509493229,600.4510591555661,-0.05093172631161469
REFERENCE|UPPER|FEDERALBNK|2025-06-09,UPPER|FEDERALBNK|2025-06-09,FEDERALBNK,2025-06-09,2025-06-10,2025-07-01,211.09657725491522,212.33481576543568,0.005865744137694806
REFERENCE|UPPER|GODIGIT|2025-06-09,UPPER|GODIGIT|2025-06-09,GODIGIT,2025-06-09,2025-06-10,2025-07-01,352.0,359.1000061035156,0.02017047188498755
REFERENCE|UPPER|HFCL|2025-06-09,UPPER|HFCL|2025-06-09,HFCL,2025-06-09,2025-06-10,2025-07-01,92.02804700320456,86.4660121848828,-0.06043847500238797
REFERENCE|UPPER|JBMA|2025-06-09,UPPER|JBMA|2025-06-09,JBMA,2025-06-09,2025-06-10,2025-07-01,738.2630409883291,645.1375345091086,-0.12614136332024872
REFERENCE|UPPER|NAUKRI|2025-06-09,UPPER|NAUKRI|2025-06-09,NAUKRI,2025-06-09,2025-06-10,2025-07-01,1509.5754579267007,1474.2135755588122,-0.023425051183897483
REFERENCE|UPPER|NHPC|2025-06-09,UPPER|NHPC|2025-06-09,NHPC,2025-06-09,2025-06-10,2025-07-01,89.09405374118008,83.83604226574518,-0.05901641304491012
REFERENCE|UPPER|POLICYBZR|2025-06-09,UPPER|POLICYBZR|2025-06-09,POLICYBZR,2025-06-09,2025-06-10,2025-07-01,1904.300048828125,1818.0,-0.0453185142127327
REFERENCE|UPPER|SAIL|2025-06-09,UPPER|SAIL|2025-06-09,SAIL,2025-06-09,2025-06-10,2025-07-01,132.4400919469018,130.37595998221454,-0.015585401175308822
REFERENCE|UPPER|VMM|2025-06-09,UPPER|VMM|2025-06-09,VMM,2025-06-09,2025-06-10,2025-07-01,131.61000061035156,134.13999938964844,0.019223453898364884
REFERENCE|UPPER|ZFCVINDIA|2025-06-09,UPPER|ZFCVINDIA|2025-06-09,ZFCVINDIA,2025-06-09,2025-06-10,2025-07-01,2309.697490479055,2237.9244485577733,-0.03107465034583179
REFERENCE|UPPER|ABB|2025-06-10,UPPER|ABB|2025-06-10,ABB,2025-06-10,2025-06-11,2025-07-02,6081.426160497573,5874.127281925294,-0.03408721459430142
REFERENCE|UPPER|BIKAJI|2025-06-10,UPPER|BIKAJI|2025-06-10,BIKAJI,2025-06-10,2025-06-11,2025-07-02,758.5585202296243,742.5101583948277,-0.021156392561431536
REFERENCE|UPPER|GPPL|2025-06-10,UPPER|GPPL|2025-06-10,GPPL,2025-06-10,2025-06-11,2025-07-02,154.79537535593735,152.10532823603677,-0.01737808454364398
REFERENCE|UPPER|INDIGO|2025-06-10,UPPER|INDIGO|2025-06-10,INDIGO,2025-06-10,2025-06-11,2025-07-02,5597.04133368851,5891.0449341722115,0.05252839544244514
REFERENCE|UPPER|IRB|2025-06-10,UPPER|IRB|2025-06-10,IRB,2025-06-10,2025-06-11,2025-07-02,26.343936029354172,24.610780930067573,-0.06578952732634191
REFERENCE|UPPER|LALPATHLAB|2025-06-10,UPPER|LALPATHLAB|2025-06-10,LALPATHLAB,2025-06-10,2025-06-11,2025-07-02,1477.6134753745205,1368.8926248805953,-0.07357868096483644
REFERENCE|UPPER|LAURUSLABS|2025-06-10,UPPER|LAURUSLABS|2025-06-10,LAURUSLABS,2025-06-10,2025-06-11,2025-07-02,666.7854443538849,744.6934667521276,0.11684121640317979
REFERENCE|UPPER|NMDC|2025-06-10,UPPER|NMDC|2025-06-10,NMDC,2025-06-10,2025-06-11,2025-07-02,71.59306624830013,65.08460518890828,-0.09090909777238909
REFERENCE|UPPER|PERSISTENT|2025-06-10,UPPER|PERSISTENT|2025-06-10,PERSISTENT,2025-06-10,2025-06-11,2025-07-02,5902.724246775731,5980.958845712705,0.0132539816644337
REFERENCE|UPPER|RCF|2025-06-10,UPPER|RCF|2025-06-10,RCF,2025-06-10,2025-06-11,2025-07-02,161.28931939656908,156.7653284449881,-0.02804891835681711
REFERENCE|UPPER|RENUKA|2025-06-10,UPPER|RENUKA|2025-06-10,RENUKA,2025-06-10,2025-06-11,2025-07-02,34.380001068115234,33.08000183105469,-0.037812658425604107
REFERENCE|UPPER|TANLA|2025-06-10,UPPER|TANLA|2025-06-10,TANLA,2025-06-10,2025-06-11,2025-07-02,616.9103988453461,634.3405631503556,0.0282539641698909
REFERENCE|UPPER|TATATECH|2025-06-10,UPPER|TATATECH|2025-06-10,TATATECH,2025-06-10,2025-06-11,2025-07-02,766.9879750157703,701.5263955635694,-0.08534889931078116
REFERENCE|UPPER|TBOTEK|2025-06-10,UPPER|TBOTEK|2025-06-10,TBOTEK,2025-06-10,2025-06-11,2025-07-02,1347.0,1457.9000244140625,0.08233112428660916
REFERENCE|UPPER|TRENT|2025-06-10,UPPER|TRENT|2025-06-10,TRENT,2025-06-10,2025-06-11,2025-07-02,5805.065344228772,6121.454591491625,0.0545022714649368
REFERENCE|UPPER|AXISBANK|2025-06-11,UPPER|AXISBANK|2025-06-11,AXISBANK,2025-06-11,2025-06-12,2025-07-03,1229.0011272054353,1176.0870617453147,-0.04305452964102585
REFERENCE|UPPER|DIVISLAB|2025-06-11,UPPER|DIVISLAB|2025-06-11,DIVISLAB,2025-06-11,2025-06-12,2025-07-03,6661.076139492333,6828.619205388307,0.02515255228845703
REFERENCE|UPPER|EXIDEIND|2025-06-11,UPPER|EXIDEIND|2025-06-11,EXIDEIND,2025-06-11,2025-06-12,2025-07-03,403.9367850066642,380.37383313577044,-0.058333265861154504
REFERENCE|UPPER|HEROMOTOCO|2025-06-11,UPPER|HEROMOTOCO|2025-06-11,HEROMOTOCO,2025-06-11,2025-06-12,2025-07-03,4199.766193280338,4041.4053446780053,-0.03770706303977378
REFERENCE|UPPER|HINDPETRO|2025-06-11,UPPER|HINDPETRO|2025-06-11,HINDPETRO,2025-06-11,2025-06-12,2025-07-03,376.03510217383433,401.4403987844,0.06756097094047675
REFERENCE|UPPER|IKS|2025-06-11,UPPER|IKS|2025-06-11,IKS,2025-06-11,2025-06-12,2025-07-03,1726.199951171875,1640.0,-0.04993624933968743
REFERENCE|UPPER|JBCHEPHARM|2025-06-11,UPPER|JBCHEPHARM|2025-06-11,JBCHEPHARM,2025-06-11,2025-06-12,2025-07-03,1698.2737908758581,1623.0904248699185,-0.04427046240121568
REFERENCE|UPPER|JSL|2025-06-11,UPPER|JSL|2025-06-11,JSL,2025-06-11,2025-06-12,2025-07-03,715.844601887094,701.3610413506748,-0.02023282776490587
REFERENCE|UPPER|KARURVYSYA|2025-06-11,UPPER|KARURVYSYA|2025-06-11,KARURVYSYA,2025-06-11,2025-06-12,2025-07-03,197.86098444887617,223.6661049546653,0.130420459484051
REFERENCE|UPPER|MPHASIS|2025-06-11,UPPER|MPHASIS|2025-06-11,MPHASIS,2025-06-11,2025-06-12,2025-07-03,2558.7992162390838,2768.8578992327707,0.08209267912096307
REFERENCE|UPPER|RELIANCE|2025-06-11,UPPER|RELIANCE|2025-06-11,RELIANCE,2025-06-11,2025-06-12,2025-07-03,1441.055094094315,1507.7788792727886,0.046302036231590904
REFERENCE|UPPER|SAMMAANCAP|2025-06-11,UPPER|SAMMAANCAP|2025-06-11,SAMMAANCAP,2025-06-11,2025-06-12,2025-07-03,130.5,136.36000061035156,0.044904219236410414
REFERENCE|UPPER|TATAELXSI|2025-06-11,UPPER|TATAELXSI|2025-06-11,TATAELXSI,2025-06-11,2025-06-12,2025-07-03,6529.898494523345,6051.477737831859,-0.07326618585154732
REFERENCE|UPPER|TATAPOWER|2025-06-11,UPPER|TATAPOWER|2025-06-11,TATAPOWER,2025-06-11,2025-06-12,2025-07-03,407.0669940819527,397.53664608682453,-0.023412234678033106
REFERENCE|UPPER|ZYDUSLIFE|2025-06-11,UPPER|ZYDUSLIFE|2025-06-11,ZYDUSLIFE,2025-06-11,2025-06-12,2025-07-03,977.9088655560986,979.9338230860667,0.002070701679155462
REFERENCE|UPPER|ABREL|2025-06-12,UPPER|ABREL|2025-06-12,ABREL,2025-06-12,2025-06-13,2025-07-04,2393.6763151863925,2359.4666217503504,-0.014291695672887239
REFERENCE|UPPER|BIOCON|2025-06-12,UPPER|BIOCON|2025-06-12,BIOCON,2025-06-12,2025-06-13,2025-07-04,347.0703482181605,374.0027520977204,0.07759926486900803
REFERENCE|UPPER|ELGIEQUIP|2025-06-12,UPPER|ELGIEQUIP|2025-06-12,ELGIEQUIP,2025-06-12,2025-06-13,2025-07-04,516.5205264079053,532.9282452163084,0.03176586015372718
REFERENCE|UPPER|GLENMARK|2025-06-12,UPPER|GLENMARK|2025-06-12,GLENMARK,2025-06-12,2025-06-13,2025-07-04,1599.481332394627,1771.986104437122,0.10785044410879951
REFERENCE|UPPER|HCLTECH|2025-06-12,UPPER|HCLTECH|2025-06-12,HCLTECH,2025-06-12,2025-06-13,2025-07-04,1581.432124861516,1627.944776322193,0.0294117279707784
REFERENCE|UPPER|MASTEK|2025-06-12,UPPER|MASTEK|2025-06-12,MASTEK,2025-06-12,2025-06-13,2025-07-04,2306.2187526171065,2376.8773974606543,0.030638309901592775
REFERENCE|UPPER|MAXHEALTH|2025-06-12,UPPER|MAXHEALTH|2025-06-12,MAXHEALTH,2025-06-12,2025-06-13,2025-07-04,1192.9010118169876,1304.4818139260576,0.09353735222264059
REFERENCE|UPPER|MUTHOOTFIN|2025-06-12,UPPER|MUTHOOTFIN|2025-06-12,MUTHOOTFIN,2025-06-12,2025-06-13,2025-07-04,2489.5497172859923,2617.864752440879,0.051541463206756344
REFERENCE|UPPER|NEULANDLAB|2025-06-12,UPPER|NEULANDLAB|2025-06-12,NEULANDLAB,2025-06-12,2025-06-13,2025-07-04,13253.510222706289,11723.60671250599,-0.11543383484770886
REFERENCE|UPPER|ONGC|2025-06-12,UPPER|ONGC|2025-06-12,ONGC,2025-06-12,2025-06-13,2025-07-04,242.42862581707635,232.61005597173067,-0.040500868295785475
REFERENCE|UPPER|SAILIFE|2025-06-12,UPPER|SAILIFE|2025-06-12,SAILIFE,2025-06-12,2025-06-13,2025-07-04,726.0,795.9000244140625,0.09628102536372252
REFERENCE|UPPER|SWSOLAR|2025-06-12,UPPER|SWSOLAR|2025-06-12,SWSOLAR,2025-06-12,2025-06-13,2025-07-04,320.0,311.70001220703125,-0.025937461853027366
REFERENCE|UPPER|TECHM|2025-06-12,UPPER|TECHM|2025-06-12,TECHM,2025-06-12,2025-06-13,2025-07-04,1520.3580214102055,1586.7202548372723,0.04364908297422776
REFERENCE|UPPER|TRITURBINE|2025-06-12,UPPER|TRITURBINE|2025-06-12,TRITURBINE,2025-06-12,2025-06-13,2025-07-04,583.1131385562661,636.6643076931803,0.09183667044358135
REFERENCE|UPPER|GESHIP|2025-06-13,UPPER|GESHIP|2025-06-13,GESHIP,2025-06-13,2025-06-16,2025-07-07,962.9981181206796,999.3058452895052,0.037702801787070195
REFERENCE|UPPER|INFY|2025-06-16,UPPER|INFY|2025-06-16,INFY,2025-06-16,2025-06-17,2025-07-08,1562.45249586964,1569.490144015709,0.0045042317540360255
REFERENCE|UPPER|KPITTECH|2025-06-16,UPPER|KPITTECH|2025-06-16,KPITTECH,2025-06-16,2025-06-17,2025-07-08,1393.1176419320159,1249.277105439441,-0.10325081828200289
REFERENCE|UPPER|ASTRAL|2025-06-17,UPPER|ASTRAL|2025-06-17,ASTRAL,2025-06-17,2025-06-18,2025-07-09,1557.3339046205142,1478.6706979476141,-0.050511458358102335
REFERENCE|UPPER|GLAND|2025-06-17,UPPER|GLAND|2025-06-17,GLAND,2025-06-17,2025-06-18,2025-07-09,1714.1602798292754,1853.5980374609453,0.08134464394750607
REFERENCE|UPPER|LLOYDSME|2025-06-17,UPPER|LLOYDSME|2025-06-17,LLOYDSME,2025-06-17,2025-06-18,2025-07-09,1523.6893061222816,1485.1123802326247,-0.025318105032733573
REFERENCE|UPPER|MGL|2025-06-17,UPPER|MGL|2025-06-17,MGL,2025-06-17,2025-06-18,2025-07-09,1384.3723003510718,1453.067172445693,0.04962167480323054
REFERENCE|UPPER|NAVINFLUOR|2025-06-17,UPPER|NAVINFLUOR|2025-06-17,NAVINFLUOR,2025-06-17,2025-06-18,2025-07-09,4704.420518011735,5078.249940205927,0.07946343673209433
REFERENCE|UPPER|OBEROIRLTY|2025-06-17,UPPER|OBEROIRLTY|2025-06-17,OBEROIRLTY,2025-06-17,2025-06-18,2025-07-09,1905.5508216667406,1848.3942249828353,-0.02999478997569416
REFERENCE|UPPER|REDINGTON|2025-06-18,UPPER|REDINGTON|2025-06-18,REDINGTON,2025-06-18,2025-06-19,2025-07-10,283.8120153900376,297.0266996704803,0.046561398263149645
REFERENCE|UPPER|SWIGGY|2025-06-19,UPPER|SWIGGY|2025-06-19,SWIGGY,2025-06-19,2025-06-20,2025-07-11,376.5,383.8500061035156,0.019521928561794466
REFERENCE|UPPER|ENDURANCE|2025-06-20,UPPER|ENDURANCE|2025-06-20,ENDURANCE,2025-06-20,2025-06-23,2025-07-14,2549.5297529485833,2581.27349301039,0.012450821578016358
REFERENCE|UPPER|INDIAMART|2025-06-23,UPPER|INDIAMART|2025-06-23,INDIAMART,2025-06-23,2025-06-24,2025-07-15,2463.84885523299,2665.0388216174415,0.08165678099821028
REFERENCE|UPPER|KFINTECH|2025-06-23,UPPER|KFINTECH|2025-06-23,KFINTECH,2025-06-23,2025-06-24,2025-07-15,1316.9318496850449,1254.5009341530606,-0.04740633734913102
REFERENCE|UPPER|BHARTIARTL|2025-06-24,UPPER|BHARTIARTL|2025-06-24,BHARTIARTL,2025-06-24,2025-06-25,2025-07-16,1901.9629865369286,1903.9217791883793,0.0010298794799457056
REFERENCE|UPPER|M&M|2025-06-24,UPPER|M&M|2025-06-24,M&M,2025-06-24,2025-06-25,2025-07-16,3121.8708498751166,3096.0865008688934,-0.0082592619125339
REFERENCE|UPPER|TIMKEN|2025-06-24,UPPER|TIMKEN|2025-06-24,TIMKEN,2025-06-24,2025-06-25,2025-07-16,3341.8835905720202,3323.8848112161227,-0.005385818766002193
REFERENCE|UPPER|COFORGE|2025-06-25,UPPER|COFORGE|2025-06-25,COFORGE,2025-06-25,2025-06-26,2025-07-17,1862.4393310546875,1868.3707752960008,0.003184771789561891
REFERENCE|UPPER|FORTIS|2025-06-25,UPPER|FORTIS|2025-06-25,FORTIS,2025-06-25,2025-06-26,2025-07-17,784.2395915839569,794.7659141091249,0.013422329908016506
REFERENCE|UPPER|FSL|2025-06-25,UPPER|FSL|2025-06-25,FSL,2025-06-25,2025-06-26,2025-07-17,382.4528128302645,348.20037557605303,-0.08955990413754122
REFERENCE|UPPER|KAJARIACER|2025-06-25,UPPER|KAJARIACER|2025-06-25,KAJARIACER,2025-06-25,2025-06-26,2025-07-17,1087.306575626745,1184.8472822345234,0.08970855947555911
REFERENCE|UPPER|KEC|2025-06-25,UPPER|KEC|2025-06-25,KEC,2025-06-25,2025-06-26,2025-07-17,917.4583438075339,873.7464457527345,-0.04764455885091312
REFERENCE|UPPER|PAGEIND|2025-06-25,UPPER|PAGEIND|2025-06-25,PAGEIND,2025-06-25,2025-06-26,2025-07-17,47169.107100231005,46379.77458000687,-0.016734099260069857
REFERENCE|UPPER|RBLBANK|2025-06-25,UPPER|RBLBANK|2025-06-25,RBLBANK,2025-06-25,2025-06-26,2025-07-17,236.22717655218884,268.4760913719908,0.1365165316306327
REFERENCE|UPPER|UTIAMC|2025-06-25,UPPER|UTIAMC|2025-06-25,UTIAMC,2025-06-25,2025-06-26,2025-07-17,1198.6657452901347,1327.6154720847348,0.10757771906077784
REFERENCE|UPPER|BSOFT|2025-06-26,UPPER|BSOFT|2025-06-26,BSOFT,2025-06-26,2025-06-27,2025-07-18,432.69230246717876,422.1434018419342,-0.024379681739415182
REFERENCE|UPPER|KPIL|2025-06-26,UPPER|KPIL|2025-06-26,KPIL,2025-06-26,2025-06-27,2025-07-18,1227.5666450033998,1185.6027333850545,-0.03418463004770633
REFERENCE|UPPER|NATIONALUM|2025-06-26,UPPER|NATIONALUM|2025-06-26,NATIONALUM,2025-06-26,2025-06-27,2025-07-18,187.0831984974181,180.93710406699194,-0.03285219880667678
REFERENCE|UPPER|RAYMONDLSL|2025-06-26,UPPER|RAYMONDLSL|2025-06-26,RAYMONDLSL,2025-06-26,2025-06-27,2025-07-18,1171.8240909347371,1223.2593067861578,0.0438932910232217
REFERENCE|UPPER|AFFLE|2025-06-27,UPPER|AFFLE|2025-06-27,AFFLE,2025-06-27,2025-06-30,2025-07-21,1999.0,1894.199951171875,-0.052426237532828934
REFERENCE|UPPER|COROMANDEL|2025-06-27,UPPER|COROMANDEL|2025-06-27,COROMANDEL,2025-06-27,2025-06-30,2025-07-21,2414.010671202678,2298.6920145154763,-0.04777056624598486
REFERENCE|UPPER|CUMMINSIND|2025-06-27,UPPER|CUMMINSIND|2025-06-27,CUMMINSIND,2025-06-27,2025-06-30,2025-07-21,3303.2944818841743,3491.137043990573,0.05686521838623815
REFERENCE|UPPER|ETERNAL|2025-06-27,UPPER|ETERNAL|2025-06-27,ETERNAL,2025-06-27,2025-06-30,2025-07-21,262.0,257.0,-0.01908396946564883
REFERENCE|UPPER|GODFRYPHLP|2025-06-27,UPPER|GODFRYPHLP|2025-06-27,GODFRYPHLP,2025-06-27,2025-06-30,2025-07-21,3005.5603106284225,3051.3749598140284,0.015243297239317943
REFERENCE|UPPER|GRASIM|2025-06-27,UPPER|GRASIM|2025-06-27,GRASIM,2025-06-27,2025-06-30,2025-07-21,2844.0616716451145,2709.670784916723,-0.04725315490456816
REFERENCE|UPPER|HINDALCO|2025-06-27,UPPER|HINDALCO|2025-06-27,HINDALCO,2025-06-27,2025-06-30,2025-07-21,691.2976470213063,670.5586330413951,-0.030000122334094992
REFERENCE|UPPER|ICICIGI|2025-06-27,UPPER|ICICIGI|2025-06-27,ICICIGI,2025-06-27,2025-06-30,2025-07-21,2002.962079116784,1899.3932196265698,-0.0517078483761827
REFERENCE|UPPER|IDFCFIRSTB|2025-06-27,UPPER|IDFCFIRSTB|2025-06-27,IDFCFIRSTB,2025-06-27,2025-06-30,2025-07-21,71.93254645820815,72.78617917456734,0.011867127724376259
REFERENCE|UPPER|INDUSINDBK|2025-06-27,UPPER|INDUSINDBK|2025-06-27,INDUSINDBK,2025-06-27,2025-06-30,2025-07-21,863.3516073711379,868.6430629342083,0.006128969376894444
REFERENCE|UPPER|INDUSTOWER|2025-06-27,UPPER|INDUSTOWER|2025-06-27,INDUSTOWER,2025-06-27,2025-06-30,2025-07-21,400.4300680394866,384.1430063849691,-0.040673922750754654
REFERENCE|UPPER|LT|2025-06-27,UPPER|LT|2025-06-27,LT,2025-06-27,2025-06-30,2025-07-21,3646.3844326657727,3434.0585016330883,-0.05822916781088239
REFERENCE|UPPER|LTFOODS|2025-06-27,UPPER|LTFOODS|2025-06-27,LTFOODS,2025-06-27,2025-06-30,2025-07-21,478.82594410771276,499.3342839973222,0.04283046928007739
REFERENCE|UPPER|MAHSEAMLES|2025-06-27,UPPER|MAHSEAMLES|2025-06-27,MAHSEAMLES,2025-06-27,2025-06-30,2025-07-21,743.4384794606185,694.4258450791797,-0.06592695392495507
REFERENCE|UPPER|TATASTEEL|2025-06-27,UPPER|TATASTEEL|2025-06-27,TATASTEEL,2025-06-27,2025-06-30,2025-07-21,157.7370329296518,159.21651614579585,0.009379428461824046
REFERENCE|UPPER|TORNTPHARM|2025-06-27,UPPER|TORNTPHARM|2025-06-27,TORNTPHARM,2025-06-27,2025-06-30,2025-07-21,3386.007932528877,3490.482301299472,0.030854732431937038
REFERENCE|UPPER|UNOMINDA|2025-06-27,UPPER|UNOMINDA|2025-06-27,UNOMINDA,2025-06-27,2025-06-30,2025-07-21,1126.229236066709,1086.519870057398,-0.03525868867335902
REFERENCE|UPPER|VEDL|2025-06-27,UPPER|VEDL|2025-06-27,VEDL,2025-06-27,2025-06-30,2025-07-21,442.10678410225376,428.39919292029316,-0.03100515910380197
REFERENCE|UPPER|APOLLOHOSP|2025-06-30,UPPER|APOLLOHOSP|2025-06-30,APOLLOHOSP,2025-06-30,2025-07-01,2025-07-22,7446.8773466291395,7242.648893269596,-0.027424710231327865
REFERENCE|UPPER|BHEL|2025-06-30,UPPER|BHEL|2025-06-30,BHEL,2025-06-30,2025-07-01,2025-07-22,266.32943899315165,253.29893536484258,-0.048926260940474364
