Signal_ID,Symbol,Signal_Date,Cancellation_Reason
UPPER|KPRMILL|2025-04-21,KPRMILL,2025-04-21,SAME_SYMBOL_LOCKOUT
UPPER|MAPMYINDIA|2025-04-21,MAPMYINDIA,2025-04-21,SAME_SYMBOL_LOCKOUT
UPPER|PIIND|2025-04-21,PIIND,2025-04-21,SAME_SYMBOL_LOCKOUT
UPPER|RADICO|2025-04-21,RADICO,2025-04-21,SAME_SYMBOL_LOCKOUT
UPPER|ABCAPITAL|2025-04-22,ABCAPITAL,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|ADANIENT|2025-04-22,ADANIENT,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|BAJAJHFL|2025-04-22,BAJAJHFL,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|BANDHANBNK|2025-04-22,BANDHANBNK,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|BHARTIHEXA|2025-04-22,BHARTIHEXA,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|BHEL|2025-04-22,BHEL,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|BIKAJI|2025-04-22,BIKAJI,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|BRITANNIA|2025-04-22,BRITANNIA,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|CESC|2025-04-22,CESC,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|GMRAIRPORT|2025-04-22,GMRAIRPORT,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|HINDPETRO|2025-04-22,HINDPETRO,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|HUDCO|2025-04-22,HUDCO,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|MAZDOCK|2025-04-22,MAZDOCK,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|MRF|2025-04-22,MRF,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|NBCC|2025-04-22,NBCC,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|PIIND|2025-04-22,PIIND,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|PNBHOUSING|2025-04-22,PNBHOUSING,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|RAMCOCEM|2025-04-22,RAMCOCEM,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|TATAPOWER|2025-04-22,TATAPOWER,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|UPL|2025-04-22,UPL,2025-04-22,SAME_SYMBOL_LOCKOUT
UPPER|BALRAMCHIN|2025-04-23,BALRAMCHIN,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|BANDHANBNK|2025-04-23,BANDHANBNK,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|BHARTIHEXA|2025-04-23,BHARTIHEXA,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|CANFINHOME|2025-04-23,CANFINHOME,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|CHOLAHLDNG|2025-04-23,CHOLAHLDNG,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|ENGINERSIN|2025-04-23,ENGINERSIN,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|JKCEMENT|2025-04-23,JKCEMENT,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|KPRMILL|2025-04-23,KPRMILL,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|MAPMYINDIA|2025-04-23,MAPMYINDIA,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|MAZDOCK|2025-04-23,MAZDOCK,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|MRF|2025-04-23,MRF,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|POONAWALLA|2025-04-23,POONAWALLA,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|RADICO|2025-04-23,RADICO,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|SAREGAMA|2025-04-23,SAREGAMA,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|TATAPOWER|2025-04-23,TATAPOWER,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|UPL|2025-04-23,UPL,2025-04-23,SAME_SYMBOL_LOCKOUT
UPPER|ACC|2025-04-24,ACC,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|ASIANPAINT|2025-04-24,ASIANPAINT,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|BAJAJHFL|2025-04-24,BAJAJHFL,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|BANDHANBNK|2025-04-24,BANDHANBNK,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|BRITANNIA|2025-04-24,BRITANNIA,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|CANFINHOME|2025-04-24,CANFINHOME,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|IEX|2025-04-24,IEX,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|LAURUSLABS|2025-04-24,LAURUSLABS,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|LICHSGFIN|2025-04-24,LICHSGFIN,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|LODHA|2025-04-24,LODHA,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|MAZDOCK|2025-04-24,MAZDOCK,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|NESTLEIND|2025-04-24,NESTLEIND,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|PNBHOUSING|2025-04-24,PNBHOUSING,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|RAMCOCEM|2025-04-24,RAMCOCEM,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|RPOWER|2025-04-24,RPOWER,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|TATAPOWER|2025-04-24,TATAPOWER,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|TVSMOTOR|2025-04-24,TVSMOTOR,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|UNITDSPR|2025-04-24,UNITDSPR,2025-04-24,SAME_SYMBOL_LOCKOUT
UPPER|APOLLOTYRE|2025-04-25,APOLLOTYRE,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|ASHOKLEY|2025-04-25,ASHOKLEY,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|BALRAMCHIN|2025-04-25,BALRAMCHIN,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|BSE|2025-04-25,BSE,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|CEATLTD|2025-04-25,CEATLTD,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|CHOLAHLDNG|2025-04-25,CHOLAHLDNG,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|CIPLA|2025-04-25,CIPLA,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|DALBHARAT|2025-04-25,DALBHARAT,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|DEEPAKFERT|2025-04-25,DEEPAKFERT,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|HDFCLIFE|2025-04-25,HDFCLIFE,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|IEX|2025-04-25,IEX,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|LODHA|2025-04-25,LODHA,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|MCX|2025-04-25,MCX,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|NAVINFLUOR|2025-04-25,NAVINFLUOR,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|PIDILITIND|2025-04-25,PIDILITIND,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|SAIL|2025-04-25,SAIL,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|SBFC|2025-04-25,SBFC,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|TATAPOWER|2025-04-25,TATAPOWER,2025-04-25,SAME_SYMBOL_LOCKOUT
UPPER|ASTERDM|2025-04-28,ASTERDM,2025-04-28,SAME_SYMBOL_LOCKOUT
UPPER|BSE|2025-04-28,BSE,2025-04-28,SAME_SYMBOL_LOCKOUT
UPPER|CHOLAHLDNG|2025-04-28,CHOLAHLDNG,2025-04-28,SAME_SYMBOL_LOCKOUT
UPPER|KIMS|2025-04-28,KIMS,2025-04-28,SAME_SYMBOL_LOCKOUT
UPPER|TVSMOTOR|2025-04-28,TVSMOTOR,2025-04-28,SAME_SYMBOL_LOCKOUT
UPPER|ULTRACEMCO|2025-04-28,ULTRACEMCO,2025-04-28,SAME_SYMBOL_LOCKOUT
UPPER|ASTERDM|2025-04-29,ASTERDM,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|BANKBARODA|2025-04-29,BANKBARODA,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|BHEL|2025-04-29,BHEL,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|INDIANB|2025-04-29,INDIANB,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|LICHSGFIN|2025-04-29,LICHSGFIN,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|MAPMYINDIA|2025-04-29,MAPMYINDIA,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|NYKAA|2025-04-29,NYKAA,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|PNB|2025-04-29,PNB,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|POLYMED|2025-04-29,POLYMED,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|TATACONSUM|2025-04-29,TATACONSUM,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|TATAPOWER|2025-04-29,TATAPOWER,2025-04-29,SAME_SYMBOL_LOCKOUT
UPPER|APOLLOTYRE|2025-04-30,APOLLOTYRE,2025-04-30,SAME_SYMBOL_LOCKOUT
UPPER|BEL|2025-04-30,BEL,2025-04-30,SAME_SYMBOL_LOCKOUT
UPPER|BHARTIHEXA|2025-04-30,BHARTIHEXA,2025-04-30,SAME_SYMBOL_LOCKOUT
UPPER|BPCL|2025-04-30,BPCL,2025-04-30,SAME_SYMBOL_LOCKOUT
UPPER|CIPLA|2025-04-30,CIPLA,2025-04-30,SAME_SYMBOL_LOCKOUT
UPPER|GRSE|2025-04-30,GRSE,2025-04-30,SAME_SYMBOL_LOCKOUT
UPPER|HINDPETRO|2025-04-30,HINDPETRO,2025-04-30,SAME_SYMBOL_LOCKOUT
UPPER|INDIAMART|2025-04-30,INDIAMART,2025-04-30,SAME_SYMBOL_LOCKOUT
UPPER|IOC|2025-04-30,IOC,2025-04-30,SAME_SYMBOL_LOCKOUT
UPPER|RELIANCE|2025-04-30,RELIANCE,2025-04-30,SAME_SYMBOL_LOCKOUT
UPPER|ADANIPORTS|2025-05-02,ADANIPORTS,2025-05-02,SAME_SYMBOL_LOCKOUT
UPPER|BHARTIHEXA|2025-05-02,BHARTIHEXA,2025-05-02,SAME_SYMBOL_LOCKOUT
UPPER|CEATLTD|2025-05-02,CEATLTD,2025-05-02,SAME_SYMBOL_LOCKOUT
UPPER|CREDITACC|2025-05-02,CREDITACC,2025-05-02,SAME_SYMBOL_LOCKOUT
UPPER|JIOFIN|2025-05-02,JIOFIN,2025-05-02,SAME_SYMBOL_LOCKOUT
UPPER|MAZDOCK|2025-05-02,MAZDOCK,2025-05-02,SAME_SYMBOL_LOCKOUT
UPPER|MCX|2025-05-02,MCX,2025-05-02,SAME_SYMBOL_LOCKOUT
UPPER|POWERINDIA|2025-05-02,POWERINDIA,2025-05-02,SAME_SYMBOL_LOCKOUT
UPPER|UPL|2025-05-02,UPL,2025-05-02,SAME_SYMBOL_LOCKOUT
UPPER|ADANIENT|2025-05-05,ADANIENT,2025-05-05,SAME_SYMBOL_LOCKOUT
UPPER|ATUL|2025-05-05,ATUL,2025-05-05,SAME_SYMBOL_LOCKOUT
UPPER|BDL|2025-05-05,BDL,2025-05-05,SAME_SYMBOL_LOCKOUT
UPPER|CEATLTD|2025-05-05,CEATLTD,2025-05-05,SAME_SYMBOL_LOCKOUT
UPPER|ELECON|2025-05-05,ELECON,2025-05-05,SAME_SYMBOL_LOCKOUT
UPPER|GODREJCP|2025-05-05,GODREJCP,2025-05-05,SAME_SYMBOL_LOCKOUT
UPPER|HONASA|2025-05-05,HONASA,2025-05-05,SAME_SYMBOL_LOCKOUT
UPPER|MARICO|2025-05-05,MARICO,2025-05-05,SAME_SYMBOL_LOCKOUT
UPPER|POWERINDIA|2025-05-05,POWERINDIA,2025-05-05,SAME_SYMBOL_LOCKOUT
UPPER|ASTERDM|2025-05-06,ASTERDM,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|BDL|2025-05-06,BDL,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|BHARTIARTL|2025-05-06,BHARTIARTL,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|BOSCHLTD|2025-05-06,BOSCHLTD,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|CESC|2025-05-06,CESC,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|EMAMILTD|2025-05-06,EMAMILTD,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|IOC|2025-05-06,IOC,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|JKTYRE|2025-05-06,JKTYRE,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|JYOTICNC|2025-05-06,JYOTICNC,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|MGL|2025-05-06,MGL,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|MSUMI|2025-05-06,MSUMI,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|NYKAA|2025-05-06,NYKAA,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|RADICO|2025-05-06,RADICO,2025-05-06,SAME_SYMBOL_LOCKOUT
UPPER|BHARTIARTL|2025-05-07,BHARTIARTL,2025-05-07,SAME_SYMBOL_LOCKOUT
UPPER|BOSCHLTD|2025-05-07,BOSCHLTD,2025-05-07,SAME_SYMBOL_LOCKOUT
UPPER|BSE|2025-05-07,BSE,2025-05-07,SAME_SYMBOL_LOCKOUT
UPPER|JKTYRE|2025-05-07,JKTYRE,2025-05-07,SAME_SYMBOL_LOCKOUT
UPPER|MGL|2025-05-07,MGL,2025-05-07,SAME_SYMBOL_LOCKOUT
UPPER|POLYMED|2025-05-07,POLYMED,2025-05-07,SAME_SYMBOL_LOCKOUT
UPPER|RADICO|2025-05-07,RADICO,2025-05-07,SAME_SYMBOL_LOCKOUT
UPPER|SRF|2025-05-07,SRF,2025-05-07,SAME_SYMBOL_LOCKOUT
UPPER|UNITDSPR|2025-05-07,UNITDSPR,2025-05-07,SAME_SYMBOL_LOCKOUT
UPPER|APLAPOLLO|2025-05-08,APLAPOLLO,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|APOLLOTYRE|2025-05-08,APOLLOTYRE,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|ASTERDM|2025-05-08,ASTERDM,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|BSE|2025-05-08,BSE,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|CESC|2025-05-08,CESC,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|ELECON|2025-05-08,ELECON,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|JKTYRE|2025-05-08,JKTYRE,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|JYOTICNC|2025-05-08,JYOTICNC,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|MARICO|2025-05-08,MARICO,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|MGL|2025-05-08,MGL,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|MSUMI|2025-05-08,MSUMI,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|NAVINFLUOR|2025-05-08,NAVINFLUOR,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|POWERINDIA|2025-05-08,POWERINDIA,2025-05-08,SAME_SYMBOL_LOCKOUT
UPPER|BDL|2025-05-09,BDL,2025-05-09,SAME_SYMBOL_LOCKOUT
UPPER|BEL|2025-05-09,BEL,2025-05-09,SAME_SYMBOL_LOCKOUT
UPPER|INTELLECT|2025-05-09,INTELLECT,2025-05-09,SAME_SYMBOL_LOCKOUT
UPPER|WELSPUNLIV|2025-05-09,WELSPUNLIV,2025-05-09,SAME_SYMBOL_LOCKOUT
UPPER|BDL|2025-05-12,BDL,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|CEATLTD|2025-05-12,CEATLTD,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|EIDPARRY|2025-05-12,EIDPARRY,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|ENDURANCE|2025-05-12,ENDURANCE,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|MAHABANK|2025-05-12,MAHABANK,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|MSUMI|2025-05-12,MSUMI,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|NAM-INDIA|2025-05-12,NAM-INDIA,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|NAVINFLUOR|2025-05-12,NAVINFLUOR,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|REDINGTON|2025-05-12,REDINGTON,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|SCHAEFFLER|2025-05-12,SCHAEFFLER,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|SRF|2025-05-12,SRF,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|UPL|2025-05-12,UPL,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|WELSPUNLIV|2025-05-12,WELSPUNLIV,2025-05-12,SAME_SYMBOL_LOCKOUT
UPPER|APLAPOLLO|2025-05-13,APLAPOLLO,2025-05-13,SAME_SYMBOL_LOCKOUT
UPPER|BHARATFORG|2025-05-13,BHARATFORG,2025-05-13,SAME_SYMBOL_LOCKOUT
UPPER|CREDITACC|2025-05-13,CREDITACC,2025-05-13,SAME_SYMBOL_LOCKOUT
UPPER|DALBHARAT|2025-05-13,DALBHARAT,2025-05-13,SAME_SYMBOL_LOCKOUT
UPPER|HONASA|2025-05-13,HONASA,2025-05-13,SAME_SYMBOL_LOCKOUT
UPPER|INDIACEM|2025-05-13,INDIACEM,2025-05-13,SAME_SYMBOL_LOCKOUT
UPPER|MAHABANK|2025-05-13,MAHABANK,2025-05-13,SAME_SYMBOL_LOCKOUT
UPPER|PAGEIND|2025-05-13,PAGEIND,2025-05-13,SAME_SYMBOL_LOCKOUT
UPPER|RBLBANK|2025-05-13,RBLBANK,2025-05-13,SAME_SYMBOL_LOCKOUT
UPPER|RELIANCE|2025-05-13,RELIANCE,2025-05-13,SAME_SYMBOL_LOCKOUT
UPPER|APLAPOLLO|2025-05-14,APLAPOLLO,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|BHARTIHEXA|2025-05-14,BHARTIHEXA,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|COCHINSHIP|2025-05-14,COCHINSHIP,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|CREDITACC|2025-05-14,CREDITACC,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|HONASA|2025-05-14,HONASA,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|JIOFIN|2025-05-14,JIOFIN,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|JKCEMENT|2025-05-14,JKCEMENT,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|LT|2025-05-14,LT,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|MAPMYINDIA|2025-05-14,MAPMYINDIA,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|NYKAA|2025-05-14,NYKAA,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|SCHAEFFLER|2025-05-14,SCHAEFFLER,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|TANLA|2025-05-14,TANLA,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|TITAN|2025-05-14,TITAN,2025-05-14,SAME_SYMBOL_LOCKOUT
UPPER|ABFRL|2025-05-15,ABFRL,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|ALKEM|2025-05-15,ALKEM,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|ANGELONE|2025-05-15,ANGELONE,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|BHARATFORG|2025-05-15,BHARATFORG,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|BOSCHLTD|2025-05-15,BOSCHLTD,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|ENDURANCE|2025-05-15,ENDURANCE,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|GODREJCP|2025-05-15,GODREJCP,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|GRSE|2025-05-15,GRSE,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|ICICIBANK|2025-05-15,ICICIBANK,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|IDFCFIRSTB|2025-05-15,IDFCFIRSTB,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|INDIACEM|2025-05-15,INDIACEM,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|JKCEMENT|2025-05-15,JKCEMENT,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|JKTYRE|2025-05-15,JKTYRE,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|NAM-INDIA|2025-05-15,NAM-INDIA,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|PAGEIND|2025-05-15,PAGEIND,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|PETRONET|2025-05-15,PETRONET,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|TIINDIA|2025-05-15,TIINDIA,2025-05-15,SAME_SYMBOL_LOCKOUT
UPPER|ABFRL|2025-05-16,ABFRL,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|ADANIPORTS|2025-05-16,ADANIPORTS,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|ASHOKLEY|2025-05-16,ASHOKLEY,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|BHARATFORG|2025-05-16,BHARATFORG,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|BOSCHLTD|2025-05-16,BOSCHLTD,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|BRIGADE|2025-05-16,BRIGADE,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|DELHIVERY|2025-05-16,DELHIVERY,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|DIVISLAB|2025-05-16,DIVISLAB,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|ENDURANCE|2025-05-16,ENDURANCE,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|ESCORTS|2025-05-16,ESCORTS,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|HONASA|2025-05-16,HONASA,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|IDFCFIRSTB|2025-05-16,IDFCFIRSTB,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|IGL|2025-05-16,IGL,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|INDGN|2025-05-16,INDGN,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|JBMA|2025-05-16,JBMA,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|KALYANKJIL|2025-05-16,KALYANKJIL,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|LICHSGFIN|2025-05-16,LICHSGFIN,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|MAHABANK|2025-05-16,MAHABANK,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|MAPMYINDIA|2025-05-16,MAPMYINDIA,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|MARUTI|2025-05-16,MARUTI,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|MOTHERSON|2025-05-16,MOTHERSON,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|OIL|2025-05-16,OIL,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|RBLBANK|2025-05-16,RBLBANK,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|RRKABEL|2025-05-16,RRKABEL,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|SCHAEFFLER|2025-05-16,SCHAEFFLER,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|SUZLON|2025-05-16,SUZLON,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|TANLA|2025-05-16,TANLA,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|TIINDIA|2025-05-16,TIINDIA,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|TMPV|2025-05-16,TMPV,2025-05-16,SAME_SYMBOL_LOCKOUT
UPPER|ANGELONE|2025-05-19,ANGELONE,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|BHARATFORG|2025-05-19,BHARATFORG,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|BOSCHLTD|2025-05-19,BOSCHLTD,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|BRIGADE|2025-05-19,BRIGADE,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|ENDURANCE|2025-05-19,ENDURANCE,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|ENGINERSIN|2025-05-19,ENGINERSIN,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|IRCTC|2025-05-19,IRCTC,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|JBMA|2025-05-19,JBMA,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|JIOFIN|2025-05-19,JIOFIN,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|JKTYRE|2025-05-19,JKTYRE,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|JSL|2025-05-19,JSL,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|LICI|2025-05-19,LICI,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|NETWEB|2025-05-19,NETWEB,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|NIVABUPA|2025-05-19,NIVABUPA,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|NYKAA|2025-05-19,NYKAA,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|OIL|2025-05-19,OIL,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|PAGEIND|2025-05-19,PAGEIND,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|PRESTIGE|2025-05-19,PRESTIGE,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|RBLBANK|2025-05-19,RBLBANK,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|RCF|2025-05-19,RCF,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|REDINGTON|2025-05-19,REDINGTON,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|SBFC|2025-05-19,SBFC,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|SCI|2025-05-19,SCI,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|SUZLON|2025-05-19,SUZLON,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|TANLA|2025-05-19,TANLA,2025-05-19,SAME_SYMBOL_LOCKOUT
UPPER|TATAPOWER|2025-05-19,TATAPOWER,2025-05-19,SAME_SYMBOL_LOCKOUT
